页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907549846929599,灯火如眉山,2023-05-31 20:02:03,#TFBOYS演唱会最终章#赶紧官宣！！！！巡演巡演！！！！ ,0,0,2,新疆,喀什地区,新疆,中国,star 5
2,4907549843001369,77xx_W-,2023-05-31 20:02:03,#TFBOYS演唱会最终章#我去呢 期待易烊千玺 ,0,0,0,山东,,山东,中国,star 5
2,4907549806301607,札幌的雪__,2023-05-31 20:01:54,#tfboys演唱会最终章##TFBOYS这几年到底发生了什么# 我恨你们所有人 四叶草的命也是命 ,0,0,3,江苏,常州,江苏,中国,star 5
2,4907549796603513,甜咸系糖盐,2023-05-31 20:01:52,#TFBOYS演唱会最终章# 不懂就问：李飞一直不官宣，是在想怎么狠狠的割最后一波吗？ ,0,0,0,,,,中国,star 5
2,4907549759380406,胖可丁爱吃菌菇,2023-05-31 20:01:43,#TFBOYS演唱会最终章# 被这句话笑死：别通知我们，先通知他们 ,0,0,0,湖南,长沙,湖南,中国,star 5
2,4907549751772003,小胖喝碗鲫鱼汤,2023-05-31 20:01:41,#TFBOYS演唱会最终章#妈呀我要哭了我追星路的领航人 你们终于要有一个好结局了 ,0,0,1,黑龙江,哈尔滨,黑龙江,中国,star 5
2,4907549696983201,早睡不熬夜en,2023-05-31 20:01:27,#TFBOYS演唱会最终章#能不能别天天没事就上热搜了 我的心一上一下的真的很煎熬啊啊啊啊啊啊啊！！！！！ ,0,0,0,江苏,徐州,江苏,中国,star 5
2,4907549696199324,W-9Yi,2023-05-31 20:01:28,#TFBOYS演唱会最终章#十周年演唱会我还不知道呢他怎么知道的？ ,0,0,0,天津,天津,天津,中国,star 3
2,4907549688077918,春CICI,2023-05-31 20:01:26,#TFBOYS演唱会最终章# 好了好了，烦不烦呐 除了官宣别烦我了 ,0,0,0,英国,,英国,英国,star 5
2,4907549642196475,小文物小姐,2023-05-31 20:01:15,#TFBOYS演唱会最终章#何其所幸，与你同乘！@TFBOYS-易烊千玺 #同乘-TFBOYS-易烊千玺[音乐]# ,0,0,1,安徽,六安,安徽,中国,star 5
3,4907549634335368,向美四求婚被拒一百零一次,2023-05-31 20:01:13,以后也会继续发生😂😂#tfboys演唱会最终章# #tfboys这几年到底发生了什么#,1,0,9,辽宁,大连,辽宁,中国,star 5
3,4907513210733608,搭上ACE的顺风车kk,2023-05-31 17:36:29,#TFBOYS演唱会最终章# 时间过得好快，当年那个在重庆街头的小朋友站到了北京鸟巢舞台上为大家唱歌！😭@TFBOYS-王俊凯    音乐点的微博视频 ,349,946,6827,湖南,岳阳,湖南,中国,star 5
3,4907549596584258,北宜37,2023-05-31 20:01:04,TFBOYS#TFBOYS演唱会最终章##TFBOYS十周年演唱会# 一直在预告，一直在澄清，也一直在期待慢慢的已经不执着于你们相遇的时候一定要一个拥抱，以至于现在一个眼神的互动已经让我足够激动，足够满足。“是喜欢了九年（快本认识）的三个男孩子，是心中一直想念的三个男孩子。”我们一直是我们，不止九年，不止十年，期待永远！,0,0,0,山东,淄博,山东,中国,star 5
