页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907548064879218,一砚青梅酒,2023-05-31 19:54:59,#同事阳了对着我哈气#真没素质，缺德吗这不是 ,0,3,1,山东,滨州,山东,中国,star 1
2,4907547833929844,薛洋bb,2023-05-31 19:54:04,#同事阳了对着我哈气#不止讨厌阳了对我哈气，我！讨厌！对我哈气！ ,0,0,0,江西,南昌,江西,中国,star 5
2,4907547822132914,wu忧无虑0425,2023-05-31 19:54:01,#同事阳了对着我哈气#什么素质啊这人 ,0,0,0,山东,日照,山东,中国,star 1
2,4907547822131123,渣妞,2023-05-31 19:54:01,#同事阳了对着我哈气#还没放开那会儿，我同事阳了，进办公室不说我根本不知道，还是别的同事告诉我，我立马怒了，直接打电话去领导那里告了一状！ ,0,0,1,云南,昆明,云南,中国,star 5
2,4907547775733254,TTT开TTT,2023-05-31 19:53:50,#同事阳了对着我哈气#我在地铁上听到隔壁一个说阳了，没戴口罩，第二天喉咙痛测一下立马感染。这样都能中标。这对着哈气真是出生啊 ,0,0,0,福建,福州,福建,中国,star 1
2,4907547770751810,潇潇的名字被占用了,2023-05-31 19:53:49,#同事阳了对着我哈气# 这我不得把这个事拿出来吐槽一下 ,0,1,0,甘肃,兰州,甘肃,中国,star 5
2,4907547338743774,御品茗香1005,2023-05-31 19:52:06,#同事阳了对着我哈气#啊？怎么有这种人 ,0,0,1,河南,,河南,中国,star 5
2,4907469152981436,那年进的城,2023-05-31 14:41:25,#同事阳了对着我哈气#有些人还把口罩戴的密不透风 ,54,27,192,内蒙古,鄂尔多斯,内蒙古,中国,star 5
2,4907547301776008,蓝奕焰,2023-05-31 19:51:57,#同事阳了对着我哈气#直接甩个巴掌赏给他， 礼尚往来。 ,0,1,0,四川,成都,四川,中国,star 5
2,4907547238600385,Vector_Prime,2023-05-31 19:51:42,#同事阳了对着我哈气# 还有抽烟的也很喜欢这样，，简直 ***xxxx**** ,0,0,0,广西,柳州,广西,中国,star 1
3,4907547221821107,取名真的好头疼呀呀呀,2023-05-31 19:51:38,#同事阳了对着我哈气#某同事阳了来上班不戴口罩，还在我身旁交谈工作内容，没两天我阳了 ,0,1,0,四川,成都,四川,中国,star 5
3,4907546245337729,刘海能不能别轻易劈叉,2023-05-31 19:47:45,#同事阳了对着我哈气#  这让我想起了前bigboss阳了还特意走到我面前对我竖了个大拇指 ,0,0,0,广东,深圳,广东,中国,star 5
3,4907546164855035,月影722,2023-05-31 19:47:25,#同事阳了对着我哈气#真的很讨厌这种人～不管有没有病，对着人哈气也够恶心的。 ,0,0,0,江苏,苏州,江苏,中国,star 1
3,4907545926566793,Jewelry971,2023-05-31 19:46:29,#同事阳了对着我哈气#给他一耳光 什么东西 ,0,1,0,四川,成都,四川,中国,star 1
3,4907449880936781,图一乐呵,2023-05-31 13:24:49,#同事阳了对着我哈气# 真的很气愤，我们正在备孕要孩子。同事二阳了还对我对象哈气。怎么会有这种人。 ,553,2951,38930,北京,北京,北京,中国,star 1
3,4907545749360182,慕姈mio,2023-05-31 19:45:47,#同事阳了对着我哈气#女领导把阳了的老公扔员工宿舍，她住的女生宿舍，结果几个员工全阳了 ,0,0,0,江苏,苏州,江苏,中国,star 5
