页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907455945377675,唯一纯白的茉莉花儿,2023-05-31 13:48:56,不是，我到现在也不知道为啥一直全网嘲笑纪凌尘他俩不是和平分手吗，也没有出轨？一个个对人家这样究竟是为什么？？#纪凌尘##阚清子钻戒##阚清子 谢谢大家# ,37,1188,27210,重庆,重庆,重庆,中国,star 5
2,4907545913722681,选秀大观察,2023-05-31 19:46:26,#阚清子钻戒##纪凌尘#  阚清子纪凌尘两人昔日同台上节目谈及相识细节，他脱口而出：一见钟情！ 选秀大观察的微博视频 ,0,0,2,天津,天津,天津,中国,star 4
2,4907396676193616,木南每天都要开心,2023-05-31 09:53:25,#周浩否认是阚清子男友# 人家发照片都遮住了，是素人不用纠结是谁吧还说的那么难听，本来是很幸福的事情，祝福就好了。 #阚清子钻戒# ,0,12,74,黑龙江,绥化,黑龙江,中国,star 1
2,4907240828699978,爱说实话的一只猪,2023-05-30 23:34:08,人家阚清子男友精心准备买了一套王子装 ，准备给阚清子求婚，王子拿着大钻戒在花园里面向公主求婚， 结果你们说人家是txl，人家半夜都得被气醒吧你们怎么想的啊，之前张一山穿个白袜也说人家是txl，网友真是绝了  #阚清子男友穿搭##阚清子被男友求婚# ,11,61,3187,四川,成都,四川,中国,star 5
2,4907544717301397,蛇院张教授,2023-05-31 19:41:41,#阚清子钻戒# …审判人家未婚夫的白袜子大可不必吧，看着像是公主和小王子的角色扮演，找一找那种漫画插图，有很多是那样穿的啊…什么就空口鉴基… ,0,0,0,浙江,温州,浙江,中国,star 4
2,4907544508367761,恭咐,2023-05-31 19:40:51,#阚清子钻戒#我只看到了姐姐的美貌，这也太好看了吧 ,0,0,3,安徽,合肥,安徽,中国,star 5
2,4907544298132181,ivy-2022,2023-05-31 19:40:01,#阚清子钻戒#看着钻戒好大好庸俗，可是好喜欢啊 要幸福啊 ,0,1,1,河南,郑州,河南,中国,star 5
2,4907544131148240,闲暇时加气站,2023-05-31 19:39:21,#阚清子##娱乐##阚清子 谢谢大家# 最近，有人曝光在生日派对中，闪现惊喜看到阚清子被求婚，现场氛围很是令人感动，并真诚祝福阚清子永远开心！快乐！幸福！被求婚当天，阚清子头扎丸子头身穿绿色连衣裙，脸上妆容精致，唇红齿白很撩人，梳着丸子头很漂亮！她手捧鲜花拍照，左手无名指上是结婚钻戒最抢眼，这位女星脸上绽放着灿烂笑容，好心情一览无余！阚清子男友求婚现场照曝光，男方身穿衬衫短裤出镜，双手环抱阚清子的同时，还不忘低下头宠溺地看向阚清子。两人公然虐着单手狗，也恭喜阚清子的新恋情终于迎来开花结果！网友虽然恭喜阚清子，但对她男友的衣品，却是一片吐槽，长筒白袜配凉鞋，“直男真的这么穿吗？”、“这男的穿的啥？衣品！”还一位网友恭喜阚清子走出渣男阴霾，并吐槽她未婚夫衣品有点奇怪！网友晒出的求婚现场照，紧邻海边，被装饰成一片花海，将浪漫氛围烘托到了极致。据媒体报道，阚清子男友并非公众人物，而是圈外人。阚清子之前曾跟前男友纪凌尘有过一段姐弟恋，但以失败告终！2015年11月底，阚清子和纪凌尘以“my girl”&amp;“my boy”的方式公布了恋情。阚清子曾多次明示纪凌尘，自己年纪到了，想要结婚了。对此，纪凌尘却一直以自己混得还不够好，挣的钱还不够多，没办法给阚清子更好的生活为理由，拒绝女方结婚的提议,0,0,2,江苏,淮安,江苏,中国,star 5
2,4907543514584792,我给你炫一个,2023-05-31 19:36:54,#阚清子钻戒##阚清子 谢谢大家#  #纪凌尘#    “妈系女友”阚清子：纪凌尘的这些做法让人无法理解   我给你炫一个的微博视频 ,0,0,3,天津,天津,天津,中国,star 5
2,4907447548903808,芒果捞小萌主,2023-05-31 13:15:33,阚清子回应说谢谢大家，令我震惊的是她手上的钻戒，是星星和爱心的形状，好大好漂亮～ #阚清子钻戒# ,160,785,27777,浙江,衢州,浙江,中国,star 5
3,4907542839558485,Putkongkkot_,2023-05-31 19:34:12,#阚清子钻戒#我怎么感觉是一堆人买不起 没人送的在阴阳怪气的评论 这是人家钻戒（虽然我也觉得丑）关你们什么事啊 怎么评论事儿事儿的 有钱人买大钻戒图的是心意喜欢啥买啥 人家图价值干嘛 人家能赚一屋子钻戒 你能吗那晒晒自己的资产再评论?闲的 ,0,0,3,陕西,西安,陕西,中国,star 1
3,4907542536522264,梦乡星河,2023-05-31 19:33:01,#阚清子钻戒#恭喜美女找到属于自己的幸福。 ,0,0,2,天津,天津,天津,中国,star 5
3,4907542486188226,就迷阿sir,2023-05-31 19:32:48,#阚清子钻戒##阚清子 谢谢大家#  #纪凌尘#    “你怎么忘了，你先说的爱我”   就迷阿sir的微博视频 ,1,0,6,天津,天津,天津,中国,star 5
3,4907542155104824,星冰乐kiki,2023-05-31 19:31:30,#综艺# 回顾阚清子纪凌尘的爱情（第三集）……他俩相恋八年，但是纪凌尘却从未想娶过阚清子#阚清子钻戒# 星冰乐kiki的微博视频 ,0,0,0,河南,郑州,河南,中国,star 5
3,4907541634744506,超级大英雄不睡觉,2023-05-31 19:29:25,人生新目标，戴上和阚清子一样大的爱心钻戒,0,0,0,江苏,苏州,江苏,中国,star 5
3,4907541535133601,小丫么小树苗,2023-05-31 19:29:02,#阚清子钻戒#清子好美啊！一定要幸福@阚清子 ,0,0,3,山西,运城,山西,中国,star 5
3,4907466222211648,八卦娱公,2023-05-31 14:29:46,不知不觉，阚清子跟纪凌尘已经分开5年多了，当初那个爱纪凌尘爱到骨子里的女人，终于迎来了新的幸福，网友纷纷为她感到开心，看到阚清子的钻戒，调侃：比前男友的心眼还大，祝福哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈 ,84,1680,122,河南,濮阳,河南,中国,star 5
