页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907414610514969,护肤小阳哥,2023-05-31 11:04:41,#还记得延禧攻略的愉妃吗#哇 女演员都是剧抛脸吗？延禧攻略她的服化道真的好素啊，长相感觉跟大嫂高叶算是一个类型的美女大家觉得呢？ #延禧攻略愉妃芭莎红毯##延禧攻略愉妃近照# ,0,0,2,广东,东莞,广东,中国,star 4
2,4907414606321081,韩剧鉴赏哥,2023-05-31 11:04:40,#还记得延禧攻略的愉妃吗#  练练实打实的剧抛脸 你们能get到女神的魅力吗？ 韩剧鉴赏哥的微博视频 ,0,0,2,天津,天津,天津,中国,star 4
2,4907414589277072,圈内,2023-05-31 11:04:35,#还记得延禧攻略的愉妃吗#愉妃当初可是忍受了那么多年埋伏在纯贵妃身边，在最后一刻给她致命一击的人 圈内的微博视频 ,210,4,223,山西,太原,山西,中国,star 5
2,4907414484420237,小小小赵不KUN,2023-05-31 11:04:11,#还记得延禧攻略的愉妃吗#谁没听过练练唱的《宫墙柳》！  城墙马上遥相顾，一见知君即断肠。问世间情为何物，直教人生死相许 小小小赵不KUN的微博视频 ,1,2,5,福建,福州,福建,中国,star 5
2,4907414367504003,八卦微头条,2023-05-31 11:03:43,#还记得延禧攻略的愉妃吗#她真的是剧抛脸吧，《延禧攻略》里那么素，原来是个明艳美人 ,0,0,0,山西,太原,山西,中国,star 4
2,4907414149667193,就着面包啃蛋糕,2023-05-31 11:02:51,#还记得延禧攻略的愉妃吗#于歪的剧把人画的第二天要挂的样子，阴间剧 ,0,0,1,山东,,山东,中国,star 4
2,4907414082294136,葱油饼不带葱,2023-05-31 11:02:35,#还记得延禧攻略的愉妃吗#笋干芋头老鸭汤食材：老鸭半只、姜3片、芋头400克、水8碗、笋干50克、陈皮1角。做法：1、 洗净宰好的老鸭，切块，汆水捞起。2、芋头洗净削皮。笋干泡发。3、陈皮用清水泡软，刮去白瓤。4、煮沸瓦煲里的清水，放入所有材料，武火煮沸，转文火煲一个半小时，下盐调味即可食用。,1,0,0,云南,昆明,云南,中国,star 4
2,4907413796815346,文娱酱,2023-05-31 11:01:27,演员练练，亮相芭莎年度派对红毯，这居然是《延禧攻略》里的愉妃，延禧攻略里愉妃的妆容真的好素啊！大家还记得她吗？#还记得延禧攻略的愉妃吗# ,0,0,0,广东,惠州,广东,中国,star 3
2,4907413738098487,樱花笺情诗,2023-05-31 11:01:13,#还记得延禧攻略的愉妃吗#这竟然是《延禧攻略》里的愉妃！！好不可思议 明艳大美女真的很有魅力 ,0,2,1,河北,唐山,河北,中国,star 5
2,4907413331251394,小殿下无心,2023-05-31 10:59:36,#还记得延禧攻略的愉妃吗#不管怎么说当年延禧攻略追的确实挺爽的 ,0,0,2,江苏,苏州,江苏,中国,star 5
3,4907413091648577,娱王爷,2023-05-31 10:58:39,#还记得延禧攻略的愉妃吗#《延禧攻略》里的愉妃，印象还是很深刻的，一袭黄色长裙造型，性感优雅，状态不错，好美呀！ ,0,2,2,北京,北京,北京,中国,star 4
3,4907412718879779,Bunny娱乐,2023-05-31 10:57:10,#还记得延禧攻略的愉妃吗# 延禧攻略里愉妃的妆容真的好素啊，感觉于正的剧的妆造真的很容易埋没美女演员 ,50,50,50,,惠州,广东,中国,star 3
3,4907393374226273,岁岁平安且有钱,2023-05-31 09:40:18,#还记得延禧攻略的愉妃吗#不记得愉妃了，但是一直记得陶斯咏…… ,0,10,63,四川,成都,四川,中国,star 4
3,4907412168902669,这个小姐姐姓孔哦,2023-05-31 10:54:59,#还记得延禧攻略的愉妃吗#演婉蓉应该很合适，有种又疯批又破碎的美。 ,0,0,1,山东,临沂,山东,中国,star 4
3,4907408902590729,木南每天都要开心,2023-05-31 10:42:00,#还记得延禧攻略的愉妃吗# 演员眼熟，很多电视剧里看过，恰同学少年里有她，延禧攻略里不太记得了，可能好久没看了的事。 ,1,5,45,黑龙江,绥化,黑龙江,中国,star 4
3,4907407941044473,苏易陆,2023-05-31 10:38:11,#还记得延禧攻略的愉妃吗#恰同学少年里面的陶斯咏啊，真的印象深刻，不过于妈剧里那个妆造真的不行 ,0,0,10,湖南,怀化,湖南,中国,star 4
3,4907411486281652,赋世君,2023-05-31 10:52:16,#还记得延禧攻略的愉妃吗#  清朝的审美真的太垃圾了，还要求大家剃发，真的土嗨 ,0,0,2,广东,汕尾,广东,中国,star 3
3,4907411456659854,现在的阿薛很可爱,2023-05-31 10:52:09,#还记得延禧攻略的愉妃吗# 我还记得🍑说要上架  到现在没音讯 呸 ,0,4,2,新疆,乌鲁木齐,新疆,中国,star 1
3,4907411419171451,壹次心少年,2023-05-31 10:52:00,#还记得延禧攻略的愉妃吗#这剧配角全都没吃到红利吧，甚至延禧攻略这个剧都被观众扔垃圾桶了，快餐的宿命 ,0,0,8,重庆,重庆,重庆,中国,star 3
4,4907411208930954,饭圈星闻,2023-05-31 10:51:10,#还记得延禧攻略的愉妃吗#  在《延禧攻略》里饰演愉妃的演员练练出席芭莎年度派对啦~ 本人真的是剧抛脸耶 饭圈星闻的微博视频 ,294,295,296,辽宁,大连,辽宁,中国,star 4
4,4907410987423862,中二男,2023-05-31 10:50:17,#还记得延禧攻略的愉妃吗#延禧攻略的愉妃在芭莎年度派对红毯上惊艳亮相。 ,0,0,4,北京,北京,北京,中国,star 4
4,4907410899343540,情话左耳,2023-05-31 10:49:56,#还记得延禧攻略的愉妃吗#换个马甲就不认识了，还真是这样 ,0,0,1,河南,南阳,河南,中国,star 4
4,4907410692769768,虚崽家的Kai啊,2023-05-31 10:49:07,#还记得延禧攻略的愉妃吗#  延禧攻略和尚食里都有她 ,0,0,2,山东,济南,山东,中国,star 5
4,4907410559339251,_Pobby_,2023-05-31 10:48:35,#还记得延禧攻略的愉妃吗# 母仪天下！！！许娥！！！母仪天下里面真的全员美女，一个比一个好看！！！ ,0,0,1,陕西,西安,陕西,中国,star 5
