页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907358716953080,淮安市公安局淮阴分局,2023-05-31 07:22:35,早安  一日之计在于晨 珍惜时间 早安 #你每个月洗澡多少次# ,0,323,88,,淮安,江苏,中国,star 5
2,4907415504686639,Ares桀骜不驯,2023-05-31 11:08:14,#你每个月洗澡多少次#昨天37℃，今天34℃。你说呢 ,0,0,0,广东,肇庆,广东,中国,star 1
2,4907415382263956,会飞的兔子825,2023-05-31 11:07:45,#你每个月洗澡多少次#  冬天一天一次。不觉得冬天冷的时候冲冲暖和睡的舒服一点嘛。夏天也一天一次。偶尔干脏活累活一天两次 ,0,0,1,上海,上海,上海,中国,star 3
2,4907402119613104,坤笑,2023-05-31 10:15:03,#你每个月洗澡多少次# 可是啊， 广东长达半年的夏天才刚刚开始 ,0,3,29,广东,东莞,广东,中国,star 3
2,4907415303096154,不想回头看垃圾,2023-05-31 11:07:26,#你每个月洗澡多少次#夏天肯定每天，冬天不用每天 ,0,0,0,浙江,舟山,浙江,中国,star 5
2,4907415097576579,青白江生态环境,2023-05-31 11:06:37,【#100斤的熊猫抖出200斤的土# 网友：还没有洗干净，别走！】大熊猫轮辉：这澡是非洗不可吗？那勉强洗下手和脚吧，耳朵也擦擦，差不多干净了行了哈，我就是不想洗澡，怎样！网友：#这只大熊猫含土量有点高##你每个月洗澡多少次#（央视网）央视网的微博视频 ,0,0,0,,成都,四川,中国,star 4
2,4907375918318627,新浪娱乐,2023-05-31 08:30:56,#阿乐今日问# ：#你每个月洗澡多少次#？[冲鸭]  网页链接 ,14,216,18061,,北京,北京,中国,star 5
2,4907414598189666,二当,2023-05-31 11:04:38,#你每个月洗澡多少次#每天都洗澡啊？再热了，一天都洗好几次呢！ ,0,0,0,山东,济南,山东,中国,star 1
2,4907414514308268,·爱你一万年·,2023-05-31 11:04:18,#你每个月洗澡多少次# 听说藏族彝族一年只洗几次澡 真的好恶心的一群人 ,0,0,1,四川,成都,四川,中国,star 1
3,4907386923650432,番茄殿下,2023-05-31 09:14:40,#你每个月洗澡多少次# 这个不好算！  有时候一晚上就能洗好几次……毕竟身体好！   ,0,25,25,北京,北京,北京,中国,star 4
3,4907414195019804,kikosiko,2023-05-31 11:03:02,#你每个月洗澡多少次#问这种问题没有意义，各地气候条件不一样，有些地方需要每天洗，有些地方就没必要。 ,0,0,0,广西,南宁,广西,中国,star 3
3,4907413998406547,没有个性不张扬,2023-05-31 11:02:15,#你每个月洗澡多少次#这么说吧，一个月31天不低于60次（夏天） ,0,0,0,福建,,福建,中国,star 4
3,4907413868647828,怂视频,2023-05-31 11:01:44,【#说一个大连人都知道的地方#】31日，网友分享，换个门头都快认不出来了。话说这里应该没有大连人不知道吧？#你每个月洗澡多少次# 怂视频的微博视频 ,0,0,0,辽宁,大连,辽宁,中国,star 5
3,4907413575303816,斯文败类奥特曼,2023-05-31 11:00:34,#你每个月洗澡多少次#   我不洗澡 我要做拉风的人类气味油炸蛋 ,0,0,0,北京,北京,北京,中国,star 5
3,4907413490106680,一直游到l海水变蓝,2023-05-31 11:00:13,#你每个月洗澡多少次#过年才能洗一回 ,0,0,0,黑龙江,绥化,黑龙江,中国,star 1
3,4907358154916746,钢七连Unbreakable7,2023-05-31 07:20:21,艾特你的吃瓜搭子来看！就问像不像吧 早安，战友们 #你每个月洗澡多少次# 钢七连Unbreakable7的微博视频 ,4,7,32,北京,北京,北京,中国,star 5
