页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907416539365714,邓紫棋带我看日出,2023-05-31 11:12:20,#女生穿婚纱看演唱会被分手#一件衣服而已男生是不是只有结婚才能穿西装啊？没有人规定一定要结婚才能穿婚纱，平时也可以穿 ,0,0,0,陕西,西安,陕西,中国,star 4
2,4907416493228049,荒野黎烟,2023-05-31 11:12:09,#女生穿婚纱看演唱会被分手# 祝这位女生分手快乐，远离小心眼酸鸡男 ,0,0,2,江苏,连云港,江苏,中国,star 4
2,4907416439231456,爱超超的小十二,2023-05-31 11:11:57,#女生穿婚纱看演唱会被分手#怎么说呢 还是单身好没有那么多约束 ,0,0,0,贵州,安顺,贵州,中国,star 4
2,4907416430577284,胖嘟嘟的胖达,2023-05-31 11:11:55,#女生穿婚纱看演唱会被分手#追星人狠狠共情了，我喜欢的偶像给了我莫大的支持，是我黑暗生命里的一道光，给了我活下去的希望。婚纱的意义是赤诚热爱，在这里给女生上电子贞操锁有意义吗 ,0,0,1,中国澳门,,澳门,中国,star 5
2,4907416405934785,嘿哈怪瘦,2023-05-31 11:11:49,#女生穿婚纱看演唱会被分手#不是，他在怕什么 ,0,1,1,江苏,宿迁,江苏,中国,star 4
2,4907416351670755,猫街小巷萌少年,2023-05-31 11:11:35,#女生穿婚纱看演唱会被分手# 没必要说什么穿婚纱这种东西，只能穿给男朋友看   现在女生大多都是自由的，凭什么一定只能给男朋友看？  而且穿件婚纱 美美的去看喜欢了很多年的偶像，这只是完成了一个梦而已 ,0,0,3,湖北,宜昌,湖北,中国,star 4
2,4907416330439423,俗世里为一朵花低头L,2023-05-31 11:11:31,#女生穿婚纱看演唱会被分手#不知道的还以为现在是清朝呢 分手快乐 ,0,0,1,湖北,武汉,湖北,中国,star 5
2,4907412303910046,咯咯小努包,2023-05-31 10:55:31,#女生穿婚纱看演唱会被分手# 对比一下游戏夺冠就裸奔上街的男人，追星女穿个婚纱去演唱会怎么你了 ,0,3,235,广西,防城港,广西,中国,star 3
2,4907416300290946,麦兜蹦来个喵喵喵,2023-05-31 11:11:24,#女生穿婚纱看演唱会被分手#通过一件事看到他另一面，分了也挺好 ,0,0,1,江苏,泰州,江苏,中国,star 4
3,4907416249963949,布洛伯格,2023-05-31 11:11:12,#女生穿婚纱看演唱会被分手#营销号编故事，把网友们遛的团团转，像极了拿个骨头逗狗 ,0,0,1,湖北,孝感,湖北,中国,star 2
3,4907416170534089,warezzy,2023-05-31 11:10:53,#女生穿婚纱看演唱会被分手#婚纱原本是没有意义的，是女孩子们赋予了它意义。另外女孩子对婚姻的忠诚远高于男性，婚后pc、cg、jb的大部分可都是男性。 ,0,0,0,辽宁,沈阳,辽宁,中国,star 4
3,4907416162931724,向日葵好看又能吃,2023-05-31 11:10:51,#女生穿婚纱看演唱会被分手# 不是，一没领证二没办婚礼，也不是去结婚的，也没说婚纱就得结婚的时候穿啊，也没说过婚纱只能穿给一个人看吧那还有自己穿婚纱给自己拍写真呢咋滴，婚纱只配结婚穿喽，搞不搞笑啊 ,0,0,0,山西,太原,山西,中国,star 2
3,4907416142217355,Susan__a,2023-05-31 11:10:45,#女生穿婚纱看演唱会被分手#这种男的要流通市场了，姐妹们仔细分辨 ,0,0,0,重庆,重庆,重庆,中国,star 3
3,4907416121247702,i春日宴,2023-05-31 11:10:41,#女生穿婚纱看演唱会被分手#今年是哪一年有点迷惑了？？？ ,0,0,0,湖南,长沙,湖南,中国,star 4
3,4907416116529201,一只破酸橘子,2023-05-31 11:10:40,#女生穿婚纱看演唱会被分手#我建议男的日常也不要穿西装礼服，毕竟结婚的时候穿才有仪式感才够神圣，纯爱战士见不得男人的第一次给了别人，道德枷锁贞节牌坊这种东西要大家一起戴才有意思 ,0,0,2,湖北,武汉,湖北,中国,star 3
3,4907411859308916,Lyonxxb无糖,2023-05-31 10:53:44,#女生穿婚纱看演唱会被分手#太棒了，原来穿婚纱看一次演唱会，可以避开垃圾♂，太棒了 ,0,7,95,山西,太原,山西,中国,star 5
3,4907416107619493,囚笼夜莺,2023-05-31 11:10:38,#女生穿婚纱看演唱会被分手#嘴上说着婚纱的重要性其实还是心里给女性安的贞洁牌坊，觉得女人任何的第一次都该为他们保留，要不然就想尽办法诋毁。真的别太搞笑，出轨家暴不养孩子的时候怎么不说婚姻神圣了呢 ,0,0,1,陕西,西安,陕西,中国,star 2
3,4907413789215975,汪小姐不吃佳盐甜沫,2023-05-31 11:01:25,#女生穿婚纱看演唱会被分手#   本来对穿婚纱见偶像这件事情只是持尊重态度，现在搞的我也想穿婚纱去见男明星了哈哈哈哈哈 就喜欢看这些个破防男气急败坏的样子 ,0,3,29,山东,泰安,山东,中国,star 5
4,4907416077992698,可以看到橙海嘛,2023-05-31 11:10:30,#女生穿婚纱看演唱会被分手#这不就是黑名单进货嘛 ,0,0,0,广东,揭阳,广东,中国,star 1
