页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907375993290841,乔凯文,2023-05-31 08:31:13,#韩国警报# 哈哈哈哈哈哈哈一大早给我笑精神了 ,28,36,854,四川,成都,四川,中国,star 5
2,4907414871343630,一支小暗暗,2023-05-31 11:05:42,【热推】听到#韩国警报#以后醒过来 发现姐姐已经把狗狗装进包里了🤲  ©️dobbyisfree2022 ,3,2,34,河南,开封,河南,中国,star 5
2,4907415508353143,朴彩英的腿部挂件,2023-05-31 11:08:14,#韩国警报# 真给我他妈整神了 六点多三个设备开始大声警报 我以为外面防空警报响了 全pyq都在骂 我翻了个身继续睡过去 要是真发射导弹 我不死谁死 ,0,2,0,韩国,,韩国,韩国,star 1
2,4907358582997825,财入门,2023-05-31 07:22:03,#韩国警报#看来韩国已处于精神高度紧张状态，随时准备挨炮，北边邻居的一举一动都牵动着韩国人的心，真是闹心 #首尔警报是市政府误报#问题是日本也有人收到警报。只要北韩一发射东西，日韩就高度紧张，随时准备着钻地下室地铁站。 ,400,1648,35454,山东,烟台,山东,中国,star 4
2,4907364089856239,iBingo,2023-05-31 07:43:55,#韩国警报#哈哈哈哈哈哈确实，怕什么呢 ,271,572,16013,山东,青岛,山东,中国,star 5
2,4907415184874439,illegirl_kook,2023-05-31 11:06:58,#韩国警报#hgr 你们真的…… 我笑死 ,0,0,0,四川,成都,四川,中国,star 5
2,4907414846178020,多元宇宙幸福宝大美女天天开心版,2023-05-31 11:05:37,#韩国警报#有没有人看到这个热搜啊真的很搞笑哈哈哈哈哈 ,0,0,0,重庆,重庆,重庆,中国,star 5
2,4907414765180811,噗噗梦儿-Z,2023-05-31 11:05:18,#韩国警报#韩棒子不是能麻，邻国一个卫星可把你吓得 ,0,0,0,安徽,亳州,安徽,中国,star 3
2,4907414698068528,神和她的孩子在跳舞,2023-05-31 11:05:02,#韩国警报##我们和韩国什么时候断交# 真实的二战历史 ,0,0,0,浙江,嘉兴,浙江,中国,star 4
3,4907407274935997,包容万物恒河水,2023-05-31 10:35:32,🔺主体在一份“罕见的声明”中宣布：🔹朝鲜中央通讯社３１日发表如下报道。🔹朝鲜民主主义人民共和国国家宇宙开发局于主体１１２（２０２３）年５月３１日６时２７分使用“千里马－１”型新型卫星运载火箭在平安北道铁山郡西海卫星发射场发射了预定的军事侦察卫星“万里镜－１”号。🔹起初，“千里马－１”型新型卫星运载火箭飞行正常，可第一阶段分离后，第二阶段发动机失灵，丧失推进力，坠落于朝鲜西海。🔹国家宇宙开发局发言人认为，事故原因在于“千里马－１”型卫星运载火箭上的新型发动机系统缺乏可靠性和稳定性，燃料特性不稳定，并表示相关科技人员和专家着手对事故原因展开调查。🔹国家宇宙开发局称，具体排查发射卫星时出现的严重缺点，尽快采取相关科技攻关措施，并经过各部分试验，将在短期内尽快进行第二次发射。（完）#韩国警报##美国这台战争机器给全球造成伤害#,1,14,133,四川,眉山,四川,中国,star 4
