页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907414795847616,安安安青儿,2023-05-31 11:05:25,#王源演唱会最累的是王俊凯员工#说明去看王源演唱会的大多数是cp粉和团粉呗 ,0,0,5,四川,遂宁,四川,中国,star 3
2,4907414689678250,多元宇宙幸福宝大美女天天开心版,2023-05-31 11:05:00,#王源演唱会最累的是王俊凯员工#dw好恐怖啊啊啊啊啊啊啊你们快点进这个话题看牛逼亖 ,0,1,3,重庆,重庆,重庆,中国,star 5
2,4907365679762177,本人钢铁意志,2023-05-31 07:50:15,#王源演唱会最累的是王俊凯员工# 这个奶茶店跟王俊凯有关系吗？为啥王源开演唱会要宣传王俊凯的奶茶店啊，还上高位热搜？ ,1,50,231,湖南,长沙,湖南,中国,star 3
2,4907388581187240,源家奥特曼,2023-05-31 09:21:15,#王源演唱会最累的是王俊凯员工#1.王源演唱会最累的是王源和王源的同事们，王源在演唱会多次感谢了他的同事。请不要随便否定别人的辛苦付出和劳动成果2.王源设计了客厅打卡地。王源自掏腰包本来每天限量一千的甜品由于排队的人太多，改成了全天免费发送。王源不像别人借机挣别人家粉丝的💰，没有收取任何费用3.王源一个月开了五场万人演唱会，带动了当地商家收益无数，没办法，王源太火了，某商家应该多多感谢王源4.这个rs涉及到了商业行为，有借王源打广告的嫌疑。请问某商家给王源广告费了吗？,242,212,3323,重庆,重庆,重庆,中国,star 1
2,4907414182954718,我们都到得了,2023-05-31 11:02:59,#王源演唱会最累的是王俊凯员工# 一家人都是💙💚不说两家话,0,1,7,广东,广州,广东,中国,star 5
2,4907400329166947,甜心萱,2023-05-31 10:07:55,#王源演唱会最累的是王俊凯员工#因为哥俩感情好呀 十年竹马 王俊凯王源的粉丝去重庆看演唱会 买一杯王俊凯家的奶茶 不是很正常吗 全世界最好的山城竹马！都是一家人！远屿邻的微博视频 感谢剪辑：@远屿邻 ,27,60,121,福建,福州,福建,中国,star 5
2,4907413881491160,_他说天天开心,2023-05-31 11:01:47,#王源演唱会最累的是王俊凯员工# 勿cue大帅哥 来听王俊凯唱歌 _他说天天开心的微博视频 ,0,0,2,河北,石家庄,河北,中国,star 5
2,4907413612271250,莱阳妈咪wy,2023-05-31 11:00:43,#王源演唱会最累的是王俊凯员工# 一边说我们蹭一边又在热搜下安利你们家的，真的666 ,0,0,2,四川,眉山,四川,中国,star 5
2,4907398484199538,北灵境一枝花,2023-05-31 10:00:36,#王源演唱会最累的是王俊凯员工#三字能别蹭了嘛？咋了自己开不了演唱会着急了？ ,0,12,20,山东,菏泽,山东,中国,star 4
2,4907413251297304,小熊的收件箱,2023-05-31 10:59:17,#王源演唱会最累的是王俊凯员工#笑死了哈哈哈，我也要喝星卡里 ,0,0,0,安徽,黄山,安徽,中国,star 5
